region,tech,vintage,output_comm,operator,factor,notes,data_source,dq_cred,dq_geog,dq_struc,dq_tech,dq_time,data_id
NLLAB,T_LDV_LTF_FCEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_FCEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_FCEV400,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_HEV,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_HEV,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_HEV,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_HEV,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_HEV,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV35,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV35,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV35,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV35,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV35,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV50,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV50,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV50,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV50,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NLLAB,T_LDV_LTF_GSL_PHEV50,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNLLAB001
NS,T_LDV_LTF_BEV150,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV150,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV150,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV150,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV150,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV200,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV200,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV200,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV200,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV200,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV300,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV300,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV300,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV300,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV300,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV400,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV400,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_BEV400,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_CNG,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_CNG,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_CNG,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_CNG,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_CNG,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_DSL,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_DSL,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_DSL,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_DSL,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_DSL,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_FCEV400,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_FCEV400,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_FCEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_FCEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_FCEV400,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_HEV,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_HEV,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_HEV,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_HEV,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_HEV,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV35,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV35,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV35,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV35,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV35,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV50,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV50,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV50,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV50,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
NS,T_LDV_LTF_GSL_PHEV50,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRNS001
ON,T_LDV_LTF_BEV150,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV150,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV150,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV150,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV150,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV200,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV200,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV200,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV200,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV200,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV300,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV300,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV300,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV300,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV300,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV400,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV400,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_BEV400,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_CNG,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_CNG,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_CNG,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_CNG,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_CNG,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_DSL,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_FCEV400,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_FCEV400,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_FCEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_FCEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_FCEV400,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_HEV,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV35,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV35,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV35,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV35,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV35,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV50,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV50,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV50,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV50,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
ON,T_LDV_LTF_GSL_PHEV50,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRON001
PEI,T_LDV_LTF_BEV150,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV150,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV150,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV150,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV150,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV200,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV200,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV200,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV200,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV200,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV300,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV300,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV300,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV300,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV300,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV400,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV400,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_BEV400,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_CNG,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_CNG,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_CNG,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_CNG,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_CNG,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_DSL,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_DSL,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_DSL,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_DSL,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_DSL,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_FCEV400,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_FCEV400,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_FCEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_FCEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_FCEV400,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_HEV,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_HEV,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_HEV,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_HEV,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_HEV,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV35,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV35,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV35,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV35,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV35,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV50,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV50,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV50,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV50,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
PEI,T_LDV_LTF_GSL_PHEV50,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRPEI001
QC,T_LDV_LTF_BEV150,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV150,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV150,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV150,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV150,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV200,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV200,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV200,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV200,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV200,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV300,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV300,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV300,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV300,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV300,2045.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV400,2025.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV400,2030.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV400,2035.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
QC,T_LDV_LTF_BEV400,2040.0,T_D_tkm_ldv_t,ge,0.07241321666366982,,,,,,,,TRPHRQC001
